timestamp,heart_rate_1,respiration_rate_1,mss1,heart_rate_2,respiration_rate_2,mss2
2020-10-12 08:26:00+00:00,58.36666666666667,11.816666666666666,1461.1833333333334,56.8,10.316666666666666,1555.8666666666666
2020-10-12 08:27:00+00:00,63.81666666666667,14.2,1561.6166666666666,59.21666666666667,11.816666666666666,1559.7166666666667
2020-10-12 08:28:00+00:00,65.33333333333333,12.25,1964.2833333333333,63.083333333333336,13.883333333333333,1979.9
2020-10-12 08:29:00+00:00,67.73333333333333,12.933333333333334,1684.6166666666666,64.83333333333333,12.766666666666667,1648.0333333333333
2020-10-12 08:30:00+00:00,96.51666666666667,16.95,1247.4833333333333,58.2,11.683333333333334,1281.9
2020-10-12 08:31:00+00:00,29.2,5.95,870.85,18.4,3.4833333333333334,705.4666666666667
2020-10-12 08:32:00+00:00,0.0,0.0,467.26666666666665,0.0,0.0,349.96666666666664
2020-10-12 08:33:00+00:00,0.0,0.0,449.6,0.0,0.0,357.3333333333333
2020-10-12 08:34:00+00:00,0.0,0.0,602.0,0.0,0.0,365.71666666666664
2020-10-12 08:35:00+00:00,0.0,0.0,455.43333333333334,0.0,0.0,357.8333333333333
2020-10-12 08:36:00+00:00,0.0,0.0,503.48333333333335,0.0,0.0,344.28333333333336
2020-10-12 08:37:00+00:00,0.0,0.0,418.8,0.0,0.0,366.28333333333336
2020-10-12 08:38:00+00:00,0.0,0.0,498.9166666666667,0.0,0.0,352.26666666666665
2020-10-12 08:39:00+00:00,0.0,0.0,388.68333333333334,0.0,0.0,395.4
2020-10-12 08:40:00+00:00,0.0,0.0,371.65,0.0,0.0,335.28333333333336
2020-10-12 08:41:00+00:00,0.0,0.0,359.2,0.0,0.0,365.8833333333333
2020-10-12 08:42:00+00:00,0.0,0.0,356.9166666666667,0.0,0.0,357.3
2020-10-12 08:43:00+00:00,0.0,0.0,384.26666666666665,0.0,0.0,341.55
2020-10-12 08:44:00+00:00,0.0,0.0,400.56666666666666,0.0,0.0,355.3666666666667
2020-10-12 08:45:00+00:00,0.0,0.0,434.68333333333334,0.0,0.0,361.26666666666665
2020-10-12 08:46:00+00:00,0.0,0.0,458.8333333333333,0.0,0.0,363.65
2020-10-12 08:47:00+00:00,0.0,0.0,417.65,0.0,0.0,380.18333333333334
2020-10-12 08:48:00+00:00,0.0,0.0,395.1666666666667,0.0,0.0,358.25
2020-10-12 08:49:00+00:00,0.0,0.0,353.0833333333333,0.0,0.0,348.8833333333333
2020-10-12 08:50:00+00:00,0.0,0.0,374.25,0.0,0.0,333.68333333333334
2020-10-12 08:51:00+00:00,0.0,0.0,386.9166666666667,0.0,0.0,354.0
2020-10-12 08:52:00+00:00,0.0,0.0,376.28333333333336,0.0,0.0,372.25
2020-10-12 08:53:00+00:00,0.0,0.0,387.71666666666664,0.0,0.0,349.25
2020-10-12 08:54:00+00:00,0.0,0.0,436.23333333333335,0.0,0.0,359.8333333333333
2020-10-12 08:55:00+00:00,0.0,0.0,383.5833333333333,0.0,0.0,361.5
2020-10-12 08:56:00+00:00,0.0,0.0,380.26666666666665,0.0,0.0,350.1666666666667
2020-10-12 08:57:00+00:00,0.0,0.0,430.71666666666664,0.0,0.0,361.9
2020-10-12 08:58:00+00:00,0.0,0.0,393.0833333333333,0.0,0.0,348.9
2020-10-12 08:59:00+00:00,0.0,0.0,372.8333333333333,0.0,0.0,368.2
2020-10-12 09:00:00+00:00,0.0,0.0,391.3666666666667,0.0,0.0,371.56666666666666
2020-10-12 09:01:00+00:00,0.0,0.0,375.93333333333334,0.0,0.0,357.78333333333336
2020-10-12 09:02:00+00:00,0.0,0.0,395.35,0.0,0.0,360.1333333333333
2020-10-12 09:03:00+00:00,0.0,0.0,383.3666666666667,0.0,0.0,337.8
2020-10-12 09:04:00+00:00,0.0,0.0,367.95,0.0,0.0,339.5
2020-10-12 09:05:00+00:00,0.0,0.0,368.5,0.0,0.0,340.1333333333333
2020-10-12 09:06:00+00:00,0.0,0.0,350.51666666666665,0.0,0.0,370.3
2020-10-12 09:07:00+00:00,0.0,0.0,382.68333333333334,0.0,0.0,372.6333333333333
2020-10-12 09:08:00+00:00,0.0,0.0,371.55,0.0,0.0,370.3333333333333
2020-10-12 09:09:00+00:00,0.0,0.0,369.75,0.0,0.0,372.55
2020-10-12 09:10:00+00:00,0.0,0.0,374.6333333333333,0.0,0.0,364.98333333333335
2020-10-12 09:11:00+00:00,0.0,0.0,362.45,0.0,0.0,383.6
2020-10-12 09:12:00+00:00,0.0,0.0,346.0833333333333,0.0,0.0,350.43333333333334
2020-10-12 09:13:00+00:00,0.0,0.0,359.55,0.0,0.0,363.0
2020-10-12 09:14:00+00:00,0.0,0.0,354.03333333333336,0.0,0.0,339.3333333333333
2020-10-12 09:15:00+00:00,0.0,0.0,372.1666666666667,0.0,0.0,348.8
2020-10-12 09:16:00+00:00,0.0,0.0,373.9166666666667,0.0,0.0,374.48333333333335
2020-10-12 09:17:00+00:00,0.0,0.0,400.3833333333333,0.0,0.0,356.2
2020-10-12 09:18:00+00:00,0.0,0.0,360.51666666666665,0.0,0.0,350.8666666666667
2020-10-12 09:19:00+00:00,0.0,0.0,369.8666666666667,0.0,0.0,341.1
2020-10-12 09:20:00+00:00,0.0,0.0,411.56666666666666,0.0,0.0,389.25
2020-10-12 09:21:00+00:00,0.0,0.0,403.75,0.0,0.0,349.9166666666667
2020-10-12 09:22:00+00:00,0.0,0.0,395.55,0.0,0.0,353.95
2020-10-12 09:23:00+00:00,0.0,0.0,392.6,0.0,0.0,351.28333333333336
2020-10-12 09:24:00+00:00,0.0,0.0,364.55,0.0,0.0,350.73333333333335
2020-10-12 09:25:00+00:00,0.0,0.0,356.7,0.0,0.0,357.65
2020-10-12 09:26:00+00:00,0.0,0.0,368.93333333333334,0.0,0.0,351.35
2020-10-12 09:27:00+00:00,0.0,0.0,383.65,0.0,0.0,374.73333333333335
2020-10-12 09:28:00+00:00,0.0,0.0,376.35,0.0,0.0,362.15
2020-10-12 09:29:00+00:00,0.0,0.0,358.78333333333336,0.0,0.0,379.3666666666667
2020-10-12 09:30:00+00:00,0.0,0.0,391.2,0.0,0.0,355.56666666666666
2020-10-12 09:31:00+00:00,0.0,0.0,394.43333333333334,0.0,0.0,345.78333333333336
2020-10-12 09:32:00+00:00,0.0,0.0,378.01666666666665,0.0,0.0,350.35
2020-10-12 09:33:00+00:00,0.0,0.0,388.98333333333335,0.0,0.0,356.93333333333334
2020-10-12 09:34:00+00:00,0.0,0.0,388.3333333333333,0.0,0.0,351.53333333333336
2020-10-12 09:35:00+00:00,0.0,0.0,363.21666666666664,0.0,0.0,362.65
2020-10-12 09:36:00+00:00,0.0,0.0,375.8833333333333,0.0,0.0,353.05
2020-10-12 09:37:00+00:00,0.0,0.0,401.4,0.0,0.0,356.75
2020-10-12 09:38:00+00:00,0.0,0.0,458.71666666666664,0.0,0.0,370.26666666666665
2020-10-12 09:39:00+00:00,0.0,0.0,464.3666666666667,0.0,0.0,361.6
2020-10-12 09:40:00+00:00,0.0,0.0,404.7,0.0,0.0,343.96666666666664
2020-10-12 09:41:00+00:00,0.0,0.0,627.35,0.0,0.0,377.4
2020-10-12 09:42:00+00:00,0.0,0.0,466.1666666666667,0.0,0.0,360.5833333333333
2020-10-12 09:43:00+00:00,0.0,0.0,616.1666666666666,0.0,0.0,378.78333333333336
2020-10-12 09:44:00+00:00,0.0,0.0,528.5666666666667,0.0,0.0,349.3333333333333
2020-10-12 09:45:00+00:00,0.0,0.0,425.48333333333335,0.0,0.0,360.31666666666666
2020-10-12 09:46:00+00:00,0.0,0.0,356.03333333333336,0.0,0.0,365.15
2020-10-12 09:47:00+00:00,0.0,0.0,383.55,0.0,0.0,352.25
2020-10-12 09:48:00+00:00,0.0,0.0,532.0666666666667,0.0,0.0,371.35
2020-10-12 09:49:00+00:00,0.0,0.0,530.0666666666667,0.0,0.0,338.23333333333335
2020-10-12 09:50:00+00:00,0.0,0.0,535.85,0.0,0.0,362.85
2020-10-12 09:51:00+00:00,0.0,0.0,622.8333333333334,0.0,0.0,360.81666666666666
2020-10-12 09:52:00+00:00,0.0,0.0,437.71666666666664,0.0,0.0,373.4
2020-10-12 09:53:00+00:00,0.0,0.0,383.5833333333333,0.0,0.0,373.18333333333334
2020-10-12 09:54:00+00:00,0.0,0.0,370.53333333333336,0.0,0.0,337.45
2020-10-12 09:55:00+00:00,0.0,0.0,411.56666666666666,0.0,0.0,370.4166666666667
2020-10-12 09:56:00+00:00,0.0,0.0,385.01666666666665,0.0,0.0,369.68333333333334
2020-10-12 09:57:00+00:00,0.0,0.0,384.2,0.0,0.0,355.03333333333336
2020-10-12 09:58:00+00:00,0.0,0.0,391.76666666666665,0.0,0.0,362.05
2020-10-12 09:59:00+00:00,0.0,0.0,361.31666666666666,0.0,0.0,343.6
2020-10-12 10:00:00+00:00,0.0,0.0,362.8095238095238,0.0,0.0,366.76190476190476
